Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR40,OUT018,1022.8485659999994
FDG05,OUT013,2141.8319940000006
NCY41,OUT019,108.47879399999994
FDI38,OUT018,3247.8323219999997
FDR20,OUT046,783.8862879999999
FDE09,OUT017,2001.3681679999997
FDN50,OUT019,246.85200800000007
DRF27,OUT045,3365.958557999998
DRF51,OUT013,735.0365420000003
NCO02,OUT019,155.23792799999998
FDB51,OUT027,1808.9519679999994
FDJ50,OUT013,838.4885459999998
FDN52,OUT013,1423.1674739999999
FDX14,OUT013,1080.0208119999998
FDT27,OUT019,513.4649599999998
FDV10,OUT013,804.7458020000003
FDU33,OUT046,778.1537500000002
FDU58,OUT046,3818.842375999997
NCP42,OUT027,6472.2684320000035
FDL51,OUT027,6677.694363999995
DRH15,OUT027,946.6211239999998
FDU16,OUT017,1284.408096
FDW15,OUT017,2665.716724000002
FDQ44,OUT045,2396.1809100000005
NCI06,OUT027,5361.181391999998
DRK23,OUT019,496.67348400000014
FDC28,OUT035,1525.2013239999992
NCY17,OUT019,90.88835799999998
NCV05,OUT018,2376.5398100000007
FDM34,OUT019,327.72007599999995
DRD60,OUT027,6026.069245999996
FDT38,OUT046,1514.6750260000003
FDQ57,OUT018,2229.804148000001
FDE59,OUT027,949.4374580000004
NCM43,OUT046,2739.7403680000016
DRI51,OUT049,3520.7703739999984
NCG30,OUT017,1907.2373639999987
NCK54,OUT035,2305.791902000001
FDQ16,OUT019,232.43077999999994
FDI36,OUT013,2865.9960220000007
FDX16,OUT027,3663.5312099999983
FDA34,OUT046,2865.5832260000025
FDJ48,OUT018,2709.1402000000007
FDU47,OUT035,2273.360783999998
FDS39,OUT046,1982.4727639999983
FDD11,OUT046,2607.8919940000005
FDM16,OUT027,2119.6741700000002
FDU56,OUT018,3669.2238000000007
FDQ32,OUT017,2237.447532000001
DRK35,OUT013,788.2605940000001
FDA58,OUT049,2229.437957999999
DRG48,OUT019,421.0053139999998
FDT59,OUT010,690.4545740000004
FDQ31,OUT019,235.00742600000004
FDS51,OUT018,718.538018
FDW32,OUT027,2219.723936
FDI15,OUT027,5859.878907999998
NCV30,OUT017,1059.4209600000004
DRG25,OUT049,3833.017257999999
FDT02,OUT013,556.3158480000001
FDO33,OUT027,2874.6514220000013
FDP38,OUT035,619.0541820000005
FDZ45,OUT035,2626.7141600000014
NCA54,OUT027,5802.859795999996
FDU33,OUT017,932.6193499999997
FDN58,OUT017,4297.193043999999
FDI05,OUT045,1322.2987739999996
FDM57,OUT019,252.51796599999997
NCS42,OUT027,2380.161761999999
FDB57,OUT045,3595.233445999999
FDC03,OUT045,3007.298756000001
FDZ58,OUT013,2293.1017540000003
NCK29,OUT045,2357.837488
NCR53,OUT045,4454.075498
FDE26,OUT027,3769.053852000001
FDU52,OUT049,2320.1132599999996
FDE41,OUT027,2818.1516340000003
FDU38,OUT018,3108.7533599999997
FDA52,OUT017,2241.768574000002
FDW46,OUT046,1429.991924000001
DRI59,OUT035,4280.807706000001
FDT38,OUT035,1350.0293440000003
FDL33,OUT018,2956.1719739999985
FDQ01,OUT027,6841.3346879999945
FDJ08,OUT046,3408.915973999999
FDQ47,OUT049,672.4513420000002
NCZ18,OUT013,5003.373814000003
FDE29,OUT017,1087.4444819999994
FDF10,OUT027,3563.108595999999
FDC48,OUT049,1565.8018079999997
FDY58,OUT013,4405.512046
NCX30,OUT010,730.362626
FDV11,OUT013,2949.387472000001
FDT46,OUT046,747.7732960000008
DRD01,OUT019,157.41509399999998
FDQ11,OUT013,4329.391132000002
NCM41,OUT017,1209.4856219999995
NCC55,OUT013,686.3465879999999
FDG45,OUT027,4953.811662
NCQ54,OUT049,3364.4937980000004
FDM34,OUT045,1704.0418619999994
FDD17,OUT019,367.5216000000005
FDN38,OUT027,6581.579475999995
FDB53,OUT018,2168.716998000001
NCL06,OUT035,4473.363723999998
NCV18,OUT019,170.90420199999988
FDX25,OUT013,3702.3473500000023
FDB39,OUT046,854.0216599999997
FDC33,OUT049,2766.026152
NCO14,OUT018,518.3452740000001
FDA58,OUT027,6018.425861999998
NCQ02,OUT017,3533.9598719999985
NCR53,OUT017,3774.6931779999995
FDN52,OUT046,1301.7521860000002
FDG26,OUT046,4052.944313999999
FDE23,OUT027,1419.2259380000005
DRI37,OUT013,701.1206900000004
DRH37,OUT018,2346.545519999999
FDO01,OUT035,2268.6535779999995
FDK45,OUT049,2488.6671879999994
FDP23,OUT049,3155.672286000001
FDM33,OUT035,3987.1765900000014
FDD36,OUT017,2195.189206
FDL56,OUT017,1184.631307999999
FDT27,OUT010,435.2401179999997
FDG52,OUT017,605.3719919999994
NCL42,OUT035,5677.329864000003
DRJ24,OUT046,3095.1577240000006
FDV38,OUT046,850.512894
FDT35,OUT045,3272.666662000003
FDY51,OUT045,3314.5587979999978
FDC37,OUT017,1851.569826
NCP43,OUT013,2998.2771659999985
FDO33,OUT045,1692.2239120000002
FDW04,OUT018,1672.0168820000015
NCC31,OUT046,1987.7791900000004
FDK22,OUT049,3522.601324000001
FDJ50,OUT017,902.0990780000006
FDV13,OUT017,1762.3259940000016
DRL60,OUT017,2389.116772000001
FDW03,OUT017,1975.468548
FDY27,OUT035,2235.530027999999
FDB39,OUT027,1563.9175940000007
FDU59,OUT045,2644.870525999999
FDZ57,OUT049,1635.018376000001
FDO21,OUT049,2645.476404000003
FDS43,OUT018,2783.94283
FDU28,OUT010,505.5352819999999
FDC51,OUT010,191.24439200000003
FDW16,OUT010,194.5600759999999
FDP32,OUT010,193.787748
FDB60,OUT019,349.78468799999996
NCQ30,OUT046,1963.870312
FDD26,OUT049,3728.5332639999997
FDI44,OUT045,1312.3517219999992
DRH23,OUT046,961.84797
FDO44,OUT046,1572.726127999999
FDG04,OUT046,3119.565952
FDM32,OUT027,3271.694593999999
FDM09,OUT013,2363.5034460000006
FDZ47,OUT013,1521.6526099999994
FDM40,OUT027,3642.2389259999995
FDY48,OUT017,1678.8346740000006
NCM30,OUT045,748.5123339999994
FDX36,OUT010,453.82925400000045
DRF03,OUT017,546.8548299999999
FDN51,OUT049,4560.676736
FDM57,OUT049,1084.5815420000006
FDB35,OUT049,1584.8037399999998
FDY13,OUT027,2326.6247840000005
FDA37,OUT017,2595.121950000001
NCX53,OUT017,2365.4808720000015
FDD59,OUT018,1082.3311379999996
FDX10,OUT019,113.79187799999998
FDC03,OUT018,3030.421990000001
FDW43,OUT035,4085.435353999999
FDW10,OUT046,3115.910710000001
FDY14,OUT027,5517.0518299999985
FDV43,OUT045,632.6697920000003
FDO40,OUT013,2267.2154499999992
FDP46,OUT027,2200.162731999999
NCE43,OUT019,318.8316460000001
FDD05,OUT035,2507.0432679999985
FDJ60,OUT010,416.4778740000001
DRE27,OUT018,1257.1036380000003
FDO11,OUT035,5202.428039999996
DRG11,OUT027,2546.6783419999992
FDK33,OUT010,475.77402199999966
DRM23,OUT045,2454.5582540000023
FDJ02,OUT027,4025.0672679999984
NCZ05,OUT045,1332.8383879999997
NCL30,OUT013,1464.4271000000006
FDZ19,OUT018,2191.993366
FDM45,OUT049,1997.6929519999987
FDO36,OUT046,2396.8001040000013
NCK31,OUT045,750.2101240000001
DRJ37,OUT045,2231.7349679999998
FDP24,OUT018,1927.1314679999996
FDF46,OUT013,1647.262438
FDX46,OUT019,136.50897399999997
NCL18,OUT045,2765.7997799999985
FDJ26,OUT013,2390.0156019999986
FDJ07,OUT045,1900.5660480000004
FDY15,OUT013,2237.9735140000007
DRG01,OUT045,1003.1209120000001
FDF58,OUT045,1203.3536039999997
FDZ14,OUT019,222.28398800000005
FDP31,OUT049,739.7836960000001
FDH45,OUT013,668.0237720000001
FDA09,OUT010,421.8375640000002
FDW31,OUT035,2568.4100540000013
FDA57,OUT046,718.8309699999996
NCE55,OUT035,2681.2964440000032
FDC17,OUT019,482.8914239999998
FDC59,OUT013,837.7428500000003
FDA22,OUT013,3254.417084
FDK52,OUT035,3662.4725879999987
NCM26,OUT046,2399.5298840000005
NCT53,OUT035,2156.253221999998
FDW45,OUT018,2479.505780000001
NCI18,OUT035,2608.7841660000004
FDE38,OUT018,2359.3421959999996
FDF08,OUT019,229.98729399999996
FDY58,OUT010,611.8102780000005
FDF58,OUT019,157.59486000000007
FDX39,OUT017,4859.7940439999975
FDB44,OUT049,2872.720601999997
FDF28,OUT013,1893.7482559999999
FDE39,OUT013,1767.0997800000002
FDT37,OUT018,3160.4194400000006
FDZ45,OUT017,3455.062572000001
FDO40,OUT035,2966.90467
FDM57,OUT027,1931.1861899999985
DRG36,OUT017,2954.420920000002
FDY36,OUT010,159.53233800000018
DRL60,OUT027,3176.4186139999993
FDS25,OUT019,218.50890199999998
DRF49,OUT027,3246.8336220000015
FDP16,OUT045,5525.900312000002
FDS60,OUT049,2246.888576
FDU15,OUT027,989.2989040000007
FDK43,OUT046,2430.0767880000003
FDN25,OUT046,709.8093800000001
FDE53,OUT049,1274.8272340000008
FDB22,OUT013,2433.06623
FDE39,OUT017,2470.3976360000006
FDX35,OUT035,3811.418705999997
NCG54,OUT049,2914.8590840000024
FDH27,OUT035,2252.1284220000016
NCK42,OUT013,2739.427441999999
FDS25,OUT049,1990.2160179999978
FDI10,OUT018,3129.5329780000025
FDU35,OUT035,1858.720517999999
FDI04,OUT017,3152.9158739999984
DRK23,OUT035,5358.5714560000015
FDB53,OUT019,208.76158999999993
FDY02,OUT049,3546.1839599999953
FDM60,OUT035,688.4039099999999
NCJ31,OUT010,685.7074200000003
DRP35,OUT017,1561.3609219999992
NCQ30,OUT018,1304.5219139999995
DRL11,OUT010,329.8972420000001
FDU01,OUT013,3448.5244159999997
FDR39,OUT035,3580.1797079999988
FDO08,OUT046,2140.7667140000017
FDC02,OUT045,4814.4530639999975
NCZ29,OUT035,1675.9184699999992
FDF29,OUT010,248.8627239999999
FDZ23,OUT017,3260.3427039999997
NCU53,OUT018,2379.8155459999994
NCW30,OUT013,4055.467695999999
NCM26,OUT027,5392.127775999999
FDV50,OUT027,3167.397024
FDW15,OUT049,2537.0708480000017
FDI35,OUT027,6232.6470119999985
FDO11,OUT017,4675.5671839999995
FDN48,OUT046,1740.5942819999993
NCA17,OUT049,2250.623714000001
NCN54,OUT013,905.3015759999992
FDP22,OUT013,703.5575179999998
NCB54,OUT035,1816.3023999999982
FDD08,OUT045,674.548612
DRM48,OUT010,121.78813599999998
FDG41,OUT027,3354.100660000001
FDE44,OUT027,1661.071130000001
FDE26,OUT035,2443.5792120000015
NCS38,OUT013,2406.7604720000013
NCJ54,OUT018,3416.579332000002
FDI40,OUT019,268.99651600000004
FDN45,OUT018,4125.516514
FDU43,OUT046,4154.405575999998
FDI04,OUT010,467.83102799999995
NCC07,OUT018,1220.5379020000003
NCC07,OUT019,274.52265599999987
NCD18,OUT045,4514.856380000003
FDU55,OUT035,4706.633412000005
FDX59,OUT035,601.656828
FDR52,OUT049,3162.8962159999996
NCP17,OUT013,789.3658219999999
FDQ32,OUT045,2266.7161000000015
NCT17,OUT049,3204.1292099999996
FDO10,OUT049,1098.996112
FDE32,OUT049,635.1865160000001
FDN44,OUT045,3034.603213999999
FDH02,OUT035,1214.8919179999994
FDK60,OUT013,1603.286348
FDS24,OUT019,333.25287400000025
FDL03,OUT010,605.758156
FDB46,OUT027,5769.949301999999
FDO48,OUT049,3772.163138
FDZ39,OUT049,1749.982061999999
FDT02,OUT027,888.5633640000001
FDC50,OUT013,1772.6925000000003
FDP39,OUT035,724.1706860000006
DRG15,OUT018,1009.1464019999996
FDP10,OUT018,1427.1090100000001
FDF53,OUT027,4672.730875999996
FDN34,OUT045,3037.6792100000016
FDK02,OUT045,1851.6763539999995
FDC23,OUT045,2304.573487999999
FDJ10,OUT019,279.76916000000006
FDE53,OUT035,1216.0370940000012
FDR25,OUT035,4280.255092000003
FDW50,OUT046,2223.8652119999992
FDS09,OUT049,901.6330180000006
FDW49,OUT010,532.8996619999999
FDU51,OUT046,2937.1966739999993
FDF28,OUT018,2062.581820000001
NCY30,OUT018,2827.8323659999996
FDD44,OUT045,4978.932295999998
FDX09,OUT017,3417.491478000002
NCF30,OUT013,2288.1615180000013
FDZ50,OUT019,587.6217640000004
FDW37,OUT013,1503.8624340000003
FDD11,OUT049,3775.139264
DRH39,OUT018,1197.3347719999995
FDA36,OUT049,2795.8739660000006
NCG43,OUT049,1329.9887640000002
FDF02,OUT035,1807.0810700000002
FDP57,OUT027,2628.3786600000017
NCE42,OUT017,3011.2868980000003
NCR38,OUT027,5730.633811999996
FDP03,OUT019,312.2002780000003
FDO51,OUT035,799.5126140000003
NCQ42,OUT046,2099.9398579999993
NCM41,OUT046,1506.8851659999993
FDH48,OUT027,2151.179826
DRF60,OUT046,4250.846706000002
FDJ27,OUT035,1433.0878939999998
FDQ14,OUT013,2189.596485999999
FDN27,OUT017,1665.3122760000003
NCQ02,OUT046,3234.15679
FDJ33,OUT049,2125.5531839999994
FDP07,OUT027,5712.444156000001
DRE01,OUT049,4496.573511999998
FDU36,OUT045,1368.8115619999999
FDL28,OUT017,3648.1046239999982
NCX53,OUT046,2812.5123080000003
FDZ39,OUT013,1567.3797539999991
NCP42,OUT013,3072.1010699999997
FDJ14,OUT035,1405.5037999999988
FDK04,OUT049,951.4281999999996
NCC19,OUT017,2929.1937579999994
FDS09,OUT018,691.1669800000004
FDZ02,OUT046,1262.3101939999997
FDD35,OUT018,1734.8883759999999
NCY42,OUT017,2292.023158
FDB05,OUT045,4421.178320000001
FDF20,OUT035,3099.5719780000004
NCO41,OUT018,1389.0718559999996
FDC40,OUT027,1922.5773959999988
FDV58,OUT045,3022.3391779999984
FDZ57,OUT045,1502.950288000001
DRM35,OUT046,3089.0123900000012
DRN36,OUT018,1570.4690660000006
FDQ13,OUT046,1186.9549500000003
DRO35,OUT010,273.6038520000001
NCD43,OUT035,1926.0661880000005
FDA51,OUT018,1580.6092
NCX17,OUT027,7939.7915019999955
NCZ17,OUT049,796.6030679999997
FDR11,OUT027,4466.146451999998
FDW34,OUT049,3681.035092000001
FDN50,OUT017,1371.607921999999
FDS09,OUT046,833.5616260000004
FDS48,OUT018,2524.560466000001
FDL44,OUT049,3051.4546120000014
DRF48,OUT018,2284.000268
FDA14,OUT018,1521.0800219999999
NCD30,OUT049,1525.8538080000008
FDI16,OUT017,801.5499620000003
NCG06,OUT035,4056.3465519999986
DRZ24,OUT035,2343.795766
NCS17,OUT045,1638.4672199999995
FDB37,OUT045,4782.514637999999
FDE10,OUT035,1928.6494920000002
FDC57,OUT045,2663.592821999999
FDM12,OUT018,2673.9659860000015
FDE24,OUT049,2220.729293999999
FDW22,OUT045,3520.6372139999994
DRD01,OUT027,1605.550068
NCZ18,OUT027,6070.830979999996
FDN49,OUT045,601.2573480000003
FDR22,OUT035,2708.0283139999983
FDV08,OUT019,78.72419199999999
FDY39,OUT046,4432.4103659999955
FDV36,OUT049,2937.269912000001
FDO60,OUT045,731.2747719999995
FDU04,OUT027,3539.592539999999
FDR20,OUT027,1634.3991820000012
FDW19,OUT019,247.24483000000012
FDU40,OUT049,2405.395582000001
FDK15,OUT045,1435.5114059999992
DRF15,OUT035,2077.7687180000007
FDQ25,OUT017,2642.653412000002
FDI48,OUT019,115.68940799999997
FDS49,OUT046,1568.1587399999999
FDV22,OUT046,2821.9733260000007
NCV42,OUT046,1887.7027919999998
FDX26,OUT046,2878.6728540000004
FDI33,OUT018,1822.441076000001
FDZ14,OUT049,1963.4708319999997
FDG10,OUT013,598.2812219999996
FDM38,OUT018,794.8054080000006
FDG26,OUT027,6387.259088000001
FDH46,OUT035,1373.5187679999997
FDN13,OUT018,1437.7951000000007
FDU57,OUT035,2566.858740000002
NCI06,OUT046,3685.009917999998
FDM38,OUT045,1028.1150440000004
NCG42,OUT010,298.2850580000001
FDL39,OUT045,2530.632562000001
FDT31,OUT019,519.4704759999996
FDV59,OUT013,3860.1153180000024
FDB49,OUT035,1645.098588
FDD58,OUT049,1553.4379020000006
DRN59,OUT046,672.198338
FDX48,OUT049,2724.134015999999
FDQ11,OUT049,3964.665892000001
FDY12,OUT049,958.1927280000003
FDQ11,OUT045,3897.6398060000024
DRI11,OUT017,1970.2553339999986
FDY32,OUT027,3892.9725479999997
FDS51,OUT045,810.7646340000002
FDR19,OUT010,347.15477800000014
DRB13,OUT018,2643.4523719999997
FDS21,OUT035,969.8974920000005
FDQ40,OUT045,2716.9566920000025
NCE55,OUT013,2791.892482000001
FDX43,OUT027,4463.103745999996
FDS12,OUT049,2424.0313239999996
DRK01,OUT027,2606.007779999998
FDN25,OUT017,917.4191359999998
FDB60,OUT046,3440.468236
FDQ13,OUT017,1473.1224480000005
DRK13,OUT045,3247.785715999999
DRF25,OUT018,409.13410000000044
NCD42,OUT019,97.90589000000004
FDW25,OUT045,1323.104392
NCV29,OUT027,5475.505909999998
NCK42,OUT035,2861.4020019999984
DRJ13,OUT027,3992.3365399999984
DRD15,OUT017,2915.5581739999993
FDM27,OUT045,2420.3161599999985
FDZ50,OUT018,3105.078143999999
FDC04,OUT046,3407.377975999999
FDF50,OUT049,3153.8147039999994
FDP15,OUT045,5290.007371999997
FDK46,OUT035,4648.635574000003
FDZ56,OUT018,2268.340652000001
FDY60,OUT049,2313.8081339999994
FDB10,OUT035,3759.7592839999984
FDR57,OUT045,1895.5925219999988
FDU58,OUT049,3144.3670019999977
FDH02,OUT046,1126.3005699999992
FDP48,OUT013,3895.049844
FDI46,OUT035,4310.915181999999
FDW56,OUT013,3504.864412
NCM19,OUT010,262.4050960000001
FDS50,OUT027,5443.940331999997
FDK24,OUT013,605.9911860000002
FDO36,OUT017,3931.375892000002
FDK45,OUT027,2968.875437999998
NCL05,OUT045,592.2290999999998
FDL32,OUT018,1689.2278119999987
FDA28,OUT049,2200.2759180000003
FDY36,OUT018,1127.5256420000005
FDP32,OUT018,1860.9842379999996
FDL50,OUT046,1891.6909339999995
DRC24,OUT049,2606.4338920000005
NCS18,OUT017,2095.1128079999994
FDD16,OUT017,1591.1488139999994
NCV18,OUT013,2118.3092800000004
FDX07,OUT046,3364.573694
NCZ05,OUT027,2716.4373679999994
NCI31,OUT013,658.2098800000006
FDK14,OUT049,1328.2909739999993
NCR06,OUT045,763.1532759999998
NCF54,OUT049,3192.158126000001
DRG23,OUT010,413.8612800000003
FDD53,OUT046,595.5913899999999
NCM31,OUT027,3016.293714
FDT16,OUT017,4822.662378000002
FDR40,OUT035,1226.8563439999996
DRG25,OUT017,4190.292195999998
FDT10,OUT035,1026.2041980000004
FDY32,OUT013,3133.3014059999973
FDN50,OUT035,1234.1868019999993
FDZ35,OUT019,234.30833600000014
NCP54,OUT045,2059.139633999999
NCD07,OUT035,1180.383503999999
FDS02,OUT018,3437.498767999998
DRN59,OUT018,651.3255079999998
DRB24,OUT013,2479.199512000001
FDP37,OUT027,3609.5148560000007
DRB01,OUT018,3014.622556
FDR47,OUT046,3012.245650000001
NCM31,OUT010,384.59936999999985
NCF06,OUT027,6134.954178000001
NCV17,OUT027,3150.086224000001
FDS10,OUT049,2189.74962
FDN52,OUT035,1311.246494
FDZ48,OUT013,1935.3807299999992
FDJ48,OUT049,3911.262074
DRB13,OUT027,3335.9376359999987
FDV59,OUT017,4192.436072
FDL32,OUT035,1583.485456
FDZ12,OUT035,2555.4202960000002
NCR06,OUT027,813.2280940000012
FDP51,OUT017,2098.9744480000004
FDY22,OUT013,1551.0476800000001
FDZ38,OUT049,3716.748604000002
NCO54,OUT035,930.4887900000008
FDR23,OUT035,2800.0884800000003
FDM38,OUT049,907.3389239999998
FDS25,OUT013,2087.389528
FDZ22,OUT013,1190.5302960000006
FDZ20,OUT019,596.6566699999998
FDD45,OUT010,166.67637199999993
FDN03,OUT049,3170.6727600000036
NCW30,OUT046,3515.637055999997
FDY24,OUT027,1968.890443999999
FDJ26,OUT019,682.7512679999999
FDM15,OUT049,2243.4463900000014
NCW54,OUT027,2253.7396580000004
FDA23,OUT045,1654.3998140000008
FDA39,OUT019,79.31009600000003
FDZ12,OUT017,2417.213532
NCB42,OUT046,2251.023194
FDL16,OUT046,905.9806920000005
FDO24,OUT019,356.096472
NCP42,OUT046,3518.686420000002
FDR19,OUT018,1831.5492199999999
DRL01,OUT045,4126.262209999997
FDV37,OUT046,2393.018359999998
FDI41,OUT010,349.83795200000003
FDF58,OUT049,1094.0425599999994
NCF43,OUT018,1576.3147900000006
FDN02,OUT049,3005.4611480000017
NCP41,OUT035,1644.7457139999988
NCY17,OUT027,1067.776749999999
FDL58,OUT027,4735.875348
NCA30,OUT027,4987.847357999998
FDE46,OUT018,1961.1338739999994
FDY38,OUT035,4519.8232480000015
NCH29,OUT027,2203.5583120000006
FDO20,OUT045,2909.4061819999993
FDP44,OUT018,1286.1857820000012
FDM02,OUT027,2219.9037019999987
FDJ14,OUT027,2300.3256840000004
FDH04,OUT010,228.66901
DRK23,OUT046,4978.745872000002
NCW05,OUT046,2487.9081760000017
FDF12,OUT049,2153.982844
FDL51,OUT019,487.39223200000015
FDN03,OUT018,4676.792256000003
DRJ37,OUT049,2532.9894939999995
FDM12,OUT019,413.8413059999998
FDA16,OUT045,3078.4794340000003
NCB07,OUT017,3273.63873
NCI17,OUT019,287.878604
FDR51,OUT046,2241.5022539999995
FDJ55,OUT045,3678.6848180000025
NCZ17,OUT013,763.945578
FDU25,OUT013,736.9340720000004
NCG18,OUT045,1579.9167679999998
DRM11,OUT017,5396.788376000003
FDH16,OUT035,1645.8109940000004
FDZ04,OUT018,714.263582
NCX53,OUT035,2339.0685860000017
FDX38,OUT027,1532.4851760000013
FDX09,OUT046,4053.3304780000017
NCW05,OUT018,1725.0678260000004
NCS41,OUT017,3146.177977999999
FDI26,OUT046,3015.9474979999995
NCZ41,OUT027,3532.042368000003
NCK06,OUT046,2754.5544179999974
FDX23,OUT027,2461.3294400000013
NCA42,OUT046,2564.541755999999
FDC20,OUT049,701.9063339999999
DRC49,OUT018,2243.572892000001
FDX01,OUT013,1419.8384740000004
FDC08,OUT045,3202.7510040000025
FDC02,OUT017,5768.304775999996
FDK10,OUT045,2777.9239980000007
DRC24,OUT013,2609.7628920000006
FDW16,OUT019,239.76789599999995
NCU06,OUT018,3575.6789000000017
DRA59,OUT045,2572.1917980000003
FDR24,OUT019,280.6546740000001
DRL35,OUT018,381.85627400000027
FDA49,OUT013,1246.137912
NCC55,OUT046,724.2971879999996
DRD24,OUT019,291.5471620000001
NCE55,OUT049,2654.464704000001
FDT33,OUT045,2584.515755999999
NCT53,OUT013,2201.1214840000002
FDS26,OUT046,3898.0992079999983
FDL22,OUT018,1114.908732
FDP44,OUT017,1897.5965799999994
FDC52,OUT018,2002.566608000001
FDI53,OUT010,464.8415860000003
FDZ23,OUT046,2961.525005999999
NCT18,OUT013,3144.1073399999996
FDR13,OUT046,1628.6333539999998
FDB09,OUT010,263.1308180000001
FDZ60,OUT013,1180.3502139999991
FDB11,OUT046,4211.2382640000005
FDC10,OUT018,1508.343267999999
FDW56,OUT035,3920.643196000001
FDK14,OUT027,2134.7279080000003
DRE27,OUT027,2620.3957179999993
FDA38,OUT017,3896.8674779999997
FDT11,OUT045,3222.5918439999987
FDP15,OUT035,5708.529251999997
FDV27,OUT035,1516.4726859999996
FDS36,OUT027,2460.756851999999
FDY40,OUT027,1298.303342
NCF19,OUT049,744.391032
FDF53,OUT045,3418.110671999999
FDS14,OUT027,3922.6472539999986
FDE56,OUT046,1362.9458639999998
FDZ19,OUT035,2170.3948140000007
FDZ46,OUT013,1563.1652400000007
FDR16,OUT046,4851.671283999996
FDG29,OUT018,399.28026000000034
NCE30,OUT017,3514.771515999998
FDZ40,OUT046,848.3024380000002
FDG58,OUT018,2238.2930980000006
DRH03,OUT013,1634.6788179999994
FDZ47,OUT045,1442.5156219999997
FDV04,OUT018,2191.2476699999993
FDZ10,OUT018,1889.6868760000007
FDG46,OUT017,2501.7967640000006
NCF07,OUT045,1519.6552100000004
FDY44,OUT035,2828.1918979999987
FDB21,OUT013,3629.1226660000016
FDS20,OUT035,3637.5050879999994
FDS49,OUT049,1446.683530000001
FDX55,OUT027,4459.195499999999
NCQ02,OUT018,2647.6003059999994
FDR25,OUT013,4981.71534
DRG39,OUT045,1019.5195660000006
FDB46,OUT046,3191.505642
NCC30,OUT018,2433.4590519999992
FDE58,OUT035,2694.918712000001
FDC05,OUT019,539.644216
FDY15,OUT046,2861.168971999999
FDG14,OUT046,2468.1738640000017
FDL08,OUT049,3298.413147999999
FDQ47,OUT013,742.9595620000003
FDN12,OUT035,1577.6397320000003
FDW10,OUT013,2414.0043759999994
FDD02,OUT035,1771.0746060000006
FDX35,OUT010,548.8522300000003
FDT35,OUT046,2719.247043999999
DRN47,OUT019,435.20682800000003
FDB11,OUT010,591.2370580000002
FDN20,OUT045,2827.5061240000005
FDB59,OUT035,2999.954982
FDJ58,OUT045,3494.7176200000013
FDU60,OUT046,3910.8426200000017
FDS03,OUT049,1031.9234199999999
FDU40,OUT019,426.67127199999993
DRH15,OUT049,883.4966260000001
FDD04,OUT027,4078.750721999999
FDQ01,OUT046,3752.0360039999982
FDF28,OUT035,2161.5197
FDD22,OUT010,241.7652960000002
FDY19,OUT046,1956.792858
FDN33,OUT035,1447.9152599999998
FDV36,OUT035,2816.340657999999
FDW01,OUT010,298.27174199999996
FDJ28,OUT049,3538.940056
FDB17,OUT035,3218.370671999999
FDM40,OUT049,2260.450922000001
FDV46,OUT045,1942.5780279999992
FDQ44,OUT049,2289.406564
NCD42,OUT046,681.2132699999999
DRH37,OUT046,2372.032344000001
FDR10,OUT018,2150.640528000001
NCD06,OUT027,1505.5801979999999
FDI53,OUT046,2292.9619360000015
FDG16,OUT035,4065.6943839999985
DRB25,OUT046,1448.4345840000003
FDY09,OUT046,2220.0701520000016
FDX48,OUT045,2920.8313100000005
FDC03,OUT010,452.4377319999998
FDT47,OUT035,1764.7761379999984
FDW44,OUT027,4263.923018
FDT24,OUT017,1427.828074
FDT12,OUT019,410.8984700000003
NCS38,OUT035,1736.1267639999996
FDO39,OUT035,3591.105485999998
FDA13,OUT046,572.907584
FDO48,OUT035,4138.566194
DRJ01,OUT017,1766.5671399999999
FDD53,OUT018,273.59719399999994
NCT05,OUT049,3360.5589199999995
FDQ51,OUT045,780.2443619999998
FDU60,OUT013,3563.401548000003
FDC59,OUT046,1167.466984
FDP36,OUT035,940.9884560000007
NCM19,OUT017,1864.4730299999997
FDL16,OUT035,714.5898240000001
FDE50,OUT018,3182.0845720000007
NCR18,OUT013,621.3378759999999
NCD30,OUT035,1630.0115600000001
FDH31,OUT013,1566.4942399999998
FDD56,OUT019,688.5370700000001
FDC47,OUT049,4150.2310099999995
FDZ21,OUT045,1972.2127860000016
FDM01,OUT049,1499.8676340000006
FDF24,OUT013,1271.7246059999998
FDW23,OUT017,812.3026319999996
FDY52,OUT018,917.658824
DRH37,OUT027,4338.778912
DRO47,OUT027,3111.0836600000016
FDR25,OUT049,4618.747812000002
FDQ24,OUT027,6545.020397999997
DRJ51,OUT018,3559.040557999999
NCU06,OUT035,4383.873546000006
NCV18,OUT018,1714.3817359999998
NCC06,OUT027,3100.777076000002
FDZ01,OUT018,1181.382204
FDT14,OUT017,2414.9165219999977
FDD11,OUT019,613.3482760000002
FDN09,OUT017,4562.6608200000055
NCO18,OUT010,414.220812
FDZ50,OUT045,2503.6543459999984
FDS44,OUT013,4117.127434000004
FDI36,OUT045,2502.9485980000004
FDA26,OUT010,351.3692919999999
NCY53,OUT049,1809.0052319999988
FDF32,OUT049,2648.81872
FDF59,OUT010,296.5140300000002
FDB20,OUT046,1517.4713859999993
DRH11,OUT035,816.450566
FDT03,OUT049,1416.023439999999
NCH06,OUT035,3806.351967999999
FDR55,OUT049,3177.1776259999983
FDI10,OUT035,3094.3654220000026
FDZ12,OUT045,2177.345766
