Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT45,OUT017,1060.9520667722963
NCC54,OUT027,5203.603130543975
FDP08,OUT018,2862.5432863096457
FDU44,OUT046,2692.743815144314
DRG39,OUT035,939.3974957432674
FDU32,OUT049,2039.1147631289487
FDY27,OUT049,2918.378918550842
NCP54,OUT013,1982.682054485197
NCZ41,OUT049,2065.204295007854
DRL49,OUT013,2306.142433220545
FDI05,OUT018,995.922005341698
FDY56,OUT045,3596.6758059399763
DRC13,OUT013,2063.2093954882885
NCV29,OUT017,2980.4602406287668
FDR24,OUT049,1546.2639680469197
FDZ34,OUT018,2753.4052868719455
FDP37,OUT035,2080.172661364829
FDX08,OUT027,4341.972672041541
FDS57,OUT045,2211.316375699069
NCG18,OUT049,1699.1016532960543
FDK25,OUT018,2443.1668414874057
FDH53,OUT049,1429.833705579902
DRI59,OUT018,3238.7619017381567
FDA52,OUT046,2883.2582647358986
FDT20,OUT010,1237.632629349889
FDE36,OUT019,719.6032215104174
FDI24,OUT017,2918.0296599170806
FDB28,OUT018,2886.0454012651535
FDV11,OUT017,3005.39867814678
FDP01,OUT046,2550.581901447401
FDD34,OUT027,4030.5959422833203
FDJ50,OUT027,2324.1011000385824
FDZ44,OUT013,1949.194795471387
DRO59,OUT035,1281.2274028454203
DRB48,OUT045,662.4947043264779
FDR21,OUT018,2505.7184983673606
NCE42,OUT010,1791.8467219712256
FDO23,OUT046,1549.4597384424628
NCE30,OUT018,3052.4379360630783
FDQ22,OUT035,706.3744002613944
FDY01,OUT045,1833.5020381141494
FDS08,OUT017,2984.0714375470397
FDG28,OUT018,3659.8698221064815
FDQ51,OUT018,591.0067084859361
FDB05,OUT017,4079.842863633071
FDO56,OUT049,1992.6145638306216
FDE02,OUT018,1198.3694098641777
FDN45,OUT017,3664.7075607883407
FDS09,OUT013,885.4583218803341
NCA54,OUT018,2582.798770709237
FDP09,OUT010,1465.530092188158
FDC53,OUT045,1569.541717468761
NCM55,OUT017,3081.3692790741243
FDL09,OUT018,2437.1973566186407
FDA11,OUT019,400.1383798111269
FDA50,OUT045,1498.4232115406862
FDC23,OUT017,2995.6670470090085
FDE22,OUT049,2599.5795378004095
FDD23,OUT046,3048.5391034208124
NCA29,OUT049,2791.519044841006
FDK38,OUT046,2387.674548551782
DRC13,OUT046,2023.5997999759256
NCP43,OUT049,2891.4485785869047
FDX28,OUT049,1660.4504698917249
FDF08,OUT049,1573.5133777671617
FDZ33,OUT046,2415.273799204263
FDD10,OUT049,2944.258348674166
FDO58,OUT017,2734.590862122285
FDI50,OUT017,3829.5417754299006
FDO58,OUT045,2601.7262917800945
FDX08,OUT013,2923.9086068469906
NCK17,OUT010,1234.3207313750552
FDF39,OUT035,4253.679410018568
FDU45,OUT010,61.75237856755393
NCJ18,OUT018,1565.4814084997224
DRC27,OUT019,1976.0895653670505
DRC25,OUT035,1428.8388657749806
FDU59,OUT035,2620.2954996231174
FDU28,OUT035,3098.3839984588176
NCP30,OUT046,717.848586624023
FDB39,OUT018,654.6141278068276
FDE41,OUT013,1471.426483964598
DRH11,OUT010,995.0311176457944
FDA58,OUT045,3683.5848239419656
FDU50,OUT046,1943.6682167273048
FDM34,OUT013,2102.5888357810027
FDM44,OUT027,3112.3907023420334
FDR39,OUT045,2888.209104878306
FDM25,OUT045,2806.067319442869
FDQ49,OUT049,2614.3302861627826
DRH25,OUT018,588.6993537210847
FDM09,OUT027,4201.876916113188
FDL44,OUT019,681.1363957041581
NCR42,OUT018,263.6540655008034
DRL59,OUT046,912.8112374894827
FDX43,OUT013,2716.0996445513974
DRK47,OUT010,1658.1852196023133
FDU48,OUT018,1829.4965401943728
FDY12,OUT045,825.087214537592
NCN43,OUT018,1672.7774808555587
NCM55,OUT018,2618.4092197029277
FDQ21,OUT027,3430.4597142642815
FDX13,OUT035,4021.548947913031
NCK30,OUT027,5424.447546050719
FDG20,OUT049,2892.3767602749404
DRG27,OUT017,817.3097541138764
FDY14,OUT018,3903.041867606251
FDP59,OUT035,1768.0588548644787
FDU60,OUT017,2874.8885331984284
NCC18,OUT019,760.7568131023195
DRJ39,OUT017,3601.970201092655
FDS07,OUT049,1892.9916490139585
FDM08,OUT027,5023.370983240448
FDP51,OUT045,1941.7409773331601
FDU16,OUT035,1430.7941948578668
FDH12,OUT013,1739.186005168951
DRE48,OUT010,1194.0811551564511
NCL42,OUT027,5287.551475056024
FDR21,OUT045,2781.3827398163503
NCW29,OUT035,2141.4722425424043
FDO11,OUT013,4045.303588236273
NCM31,OUT049,2291.1612805741743
FDV35,OUT019,552.8322861286038
FDF58,OUT017,1172.056687154381
NCE43,OUT049,2721.516425307839
FDA02,OUT035,2412.6648681233564
DRL37,OUT010,1172.6736286622922
FDR24,OUT018,1239.3270242263775
FDW59,OUT049,1430.5856500705595
FDS22,OUT049,867.14817613373
FDW24,OUT017,980.7197528243405
FDU24,OUT035,1612.8664448072582
FDA21,OUT027,4412.247705877498
FDH58,OUT027,3330.6754274942414
FDW36,OUT018,1395.5485430446483
FDI45,OUT027,4217.374946220935
FDU01,OUT018,2719.433253382472
FDF35,OUT027,3187.3004902571884
FDU43,OUT019,1892.8651195509428
FDE24,OUT019,377.1938749566889
FDK50,OUT049,2663.5262257980867
FDG31,OUT045,1018.3774907758079
FDC60,OUT045,1453.0892873408325
FDL36,OUT013,1488.2434754731025
FDP21,OUT013,3083.118498930122
FDW16,OUT045,1472.3666535260263
FDX02,OUT017,3713.906128805782
FDQ58,OUT027,3912.6623633728177
FDT51,OUT046,1885.0396439146662
FDD59,OUT049,1390.145153056014
NCM42,OUT018,1458.8069270168462
FDA57,OUT018,410.8871242755936
FDZ48,OUT035,1854.5627470888812
FDE46,OUT045,2399.104185745711
NCZ30,OUT019,10.903377836675645
FDB56,OUT017,3183.321597072003
FDA25,OUT027,3171.106059888103
FDD20,OUT013,2055.7732579458625
FDL25,OUT013,1566.0486684446705
NCO18,OUT049,2859.8627532627315
FDJ45,OUT017,756.1950369856822
FDR12,OUT035,2810.8189278918035
NCF19,OUT010,1132.9697962988364
FDK25,OUT046,2725.167571343044
NCR17,OUT046,1855.9896341663161
FDC52,OUT046,2525.1904166620507
NCA54,OUT017,3005.319249685863
FDR45,OUT010,1881.2820532948945
NCM19,OUT049,1863.7910379270306
FDF39,OUT027,5667.489294666338
FDX23,OUT049,1629.537954629397
FDD58,OUT027,3056.9954179126726
FDX28,OUT013,1639.3024852617405
NCD31,OUT013,2600.580091613846
FDU57,OUT018,2159.5220541089657
FDI27,OUT046,864.2802244969794
NCM42,OUT046,1762.487780828607
FDD32,OUT027,2827.962378820558
FDI34,OUT013,3684.478858067793
NCM29,OUT049,2126.7833300519023
FDG46,OUT018,1580.472044425575
DRC01,OUT010,1048.4079043489266
FDB15,OUT027,5600.990290845394
NCA17,OUT027,3823.076713358272
FDF10,OUT046,2426.721698161302
FDR26,OUT027,4303.581469690754
FDI02,OUT049,1896.2995945463026
NCM54,OUT010,113.8488996431056
FDF14,OUT013,2444.1169278658635
FDJ33,OUT010,64.71800267735671
FDM20,OUT035,3954.6585675152965
FDC03,OUT027,4604.042596853024
NCX05,OUT046,1882.6537014770101
NCM41,OUT027,2917.456878503759
NCU29,OUT010,434.64609821775775
FDQ59,OUT017,1556.9955574979558
FDH46,OUT010,225.82459622641136
FDH09,OUT013,891.4524441369531
NCD06,OUT045,714.6685797994246
FDC15,OUT035,2526.7314753647906
DRD37,OUT027,2203.3822121267085
FDT28,OUT027,3829.4904659091026
FDR28,OUT027,4098.856104283268
FDT38,OUT017,1559.4414167837695
FDV34,OUT027,2726.0307580088565
FDY52,OUT035,1097.4043783167467
FDB34,OUT013,1429.8013969876315
DRL23,OUT018,1417.154497205789
DRB24,OUT046,2492.414401206167
FDJ50,OUT046,942.6601295220221
FDQ49,OUT035,2575.6124856745982
FDP20,OUT035,2067.7646954620404
FDV19,OUT027,4041.3677117064863
NCR54,OUT045,3045.3876548361686
FDO09,OUT010,2229.7168569635514
FDS57,OUT018,1997.8666030212926
FDN10,OUT049,1951.1393159388444
FDV23,OUT049,2079.314814558089
FDY28,OUT049,3478.9470345356094
DRG51,OUT013,2623.5364820746045
FDD45,OUT019,410.8174846308291
NCL18,OUT027,4465.289949064895
NCM29,OUT013,2100.919194417206
FDF17,OUT027,4563.592973242648
FDE22,OUT017,2719.8483638677244
FDQ22,OUT017,792.2453110350589
FDS01,OUT013,2889.8991238106564
FDW35,OUT027,2184.997899405267
FDJ33,OUT046,2066.822100326476
NCF54,OUT035,2765.133274920144
FDE09,OUT013,1817.7768013053628
NCE06,OUT045,2500.200460595531
DRH49,OUT049,1371.7281338995595
FDY43,OUT045,2675.5865751536912
NCT05,OUT017,4149.130981702925
FDZ34,OUT045,2999.5143767529735
FDL38,OUT017,1613.9888387583383
FDZ31,OUT017,3207.0556798003427
FDR14,OUT035,976.3380557801743
NCN54,OUT049,1330.7891103509392
NCC42,OUT027,3658.869095940243
FDK08,OUT017,1799.7511274343196
FDP59,OUT013,1787.1473496738422
FDV22,OUT035,2606.302910721999
FDD33,OUT035,3763.307144641689
DRE60,OUT027,5011.28235600722
FDK52,OUT046,3626.445028090029
FDA02,OUT017,2540.540186362333
FDM56,OUT049,1835.544389503235
FDE57,OUT035,2332.5117473462633
FDM32,OUT045,1421.648134841936
NCQ30,OUT027,3379.5130150013456
FDQ27,OUT027,3193.776121411457
FDT60,OUT027,3445.5441323538907
FDU43,OUT049,3915.8676508717717
NCO55,OUT035,1744.7453161104718
FDG02,OUT045,2996.9084872992325
FDJ28,OUT013,3060.9951210547442
FDP40,OUT045,1802.9250735045962
FDJ38,OUT045,3027.7570931115633
NCC54,OUT017,3934.6361355155905
NCZ41,OUT046,2026.1940052330747
FDK38,OUT019,461.77875708348347
FDU52,OUT013,2499.8160895830915
FDC40,OUT046,1338.740497602676
NCR30,OUT017,1336.3178187179365
NCN18,OUT017,1905.8586653892999
FDB50,OUT035,1317.6582594021697
FDG04,OUT013,3023.1621021962137
FDR26,OUT035,2889.7508652998904
NCT17,OUT018,2690.442093607994
FDX35,OUT027,5086.657251421079
FDS12,OUT046,2059.1506790139056
NCZ29,OUT027,3438.412461603488
FDB38,OUT010,708.5132448429458
FDP12,OUT013,708.5222565581066
FDP22,OUT046,935.3024494766801
FDS26,OUT018,3848.7172537304323
FDR52,OUT046,3122.629172172492
DRJ13,OUT046,2593.179893629832
FDU48,OUT027,3541.1178144277146
FDE29,OUT035,1040.9512173403605
NCT29,OUT049,1991.5743946064367
DRK37,OUT018,2703.6008423275416
FDK55,OUT046,1481.8617015006926
FDR07,OUT046,1604.1005343189322
FDO21,OUT027,5052.729394056489
FDK46,OUT049,4178.646361421193
FDB12,OUT045,1677.6126783587938
FDT31,OUT027,4467.779087864096
FDJ33,OUT045,1988.984203659491
FDC26,OUT027,3201.7189753438515
NCQ02,OUT045,2932.791223103116
FDP08,OUT010,1193.7573434173387
FDB11,OUT027,5021.258381049764
FDV55,OUT013,2376.60254606927
FDW20,OUT049,2033.9280894460262
NCJ18,OUT019,39.66965505548433
FDC41,OUT018,943.9320431037381
FDE14,OUT027,3129.348700114173
FDG35,OUT013,2868.9029695834943
FDF45,OUT035,1070.5647744070552
FDS19,OUT027,2765.5044378403563
FDS58,OUT019,673.2642525668866
FDA26,OUT017,3684.268639552198
FDM32,OUT049,1510.4801843434143
FDL45,OUT046,2070.275544393018
FDZ55,OUT049,2626.4695888611723
FDY37,OUT049,2370.942581264848
FDO46,OUT046,3117.309511446443
FDQ60,OUT046,1990.2127807536126
FDA19,OUT018,1819.2754678848705
FDL15,OUT046,2514.768247251107
FDM10,OUT018,3090.231960964412
NCL05,OUT017,846.1316803299796
DRK49,OUT010,1205.4477806887905
NCE18,OUT027,5400.8479084125875
FDG40,OUT049,660.2525222993518
DRI59,OUT045,3463.0772547741526
FDK28,OUT035,4099.876247162494
NCD06,OUT019,1174.060867795613
FDO11,OUT019,2101.9157274812524
FDK27,OUT046,1980.5749318942026
FDT43,OUT027,2309.1066702973812
FDD38,OUT018,1419.1241567507855
FDA16,OUT049,3546.961007767124
FDL14,OUT027,3947.852866773521
NCM17,OUT049,777.7397454936208
FDD20,OUT045,1967.9157356807655
FDA40,OUT045,1427.182836343161
FDL43,OUT045,1248.8635019733429
FDV15,OUT045,1613.4239656725626
FDE52,OUT046,1551.539312149664
NCL17,OUT010,357.421814398675
NCJ31,OUT045,3695.356600940552
FDR60,OUT045,1225.8140784360608
NCA18,OUT035,1890.6937590620764
FDS21,OUT027,2537.942711276957
FDW09,OUT035,1379.9282618438992
FDL26,OUT035,2513.8338633251296
FDS47,OUT018,1165.6756862009129
FDC39,OUT046,3304.594148825443
FDT51,OUT035,1907.118634819818
FDK40,OUT035,4214.445804883374
NCG19,OUT045,3646.6625479913355
FDZ07,OUT046,1111.078774982268
FDF08,OUT027,2942.4318224437347
FDO04,OUT013,952.8791961771831
FDK41,OUT018,1062.5256887042883
FDP15,OUT049,4106.445134484366
NCD43,OUT018,1392.8387885701886
NCP18,OUT013,2385.2199602787396
FDZ51,OUT046,1605.3025396913058
DRH13,OUT035,1794.5320993371934
FDF38,OUT045,690.0486167448066
NCI43,OUT045,768.1971959399089
FDM38,OUT027,2386.82233929006
FDS03,OUT013,1104.4398050282944
DRJ47,OUT017,2859.562213162215
FDT50,OUT010,299.75515562220266
FDV02,OUT046,2795.895036916715
NCG18,OUT017,1802.2627439145663
FDW52,OUT046,2704.7959249701526
FDS40,OUT035,683.4768894442614
FDN31,OUT017,3186.713863280329
FDA37,OUT045,1975.5639432980115
FDA15,OUT046,4008.37535737929
FDL39,OUT046,2969.9819184451226
FDJ53,OUT045,1915.0020897862069
FDX22,OUT013,3410.4235259899497
NCZ42,OUT045,3718.73797809239
FDD56,OUT027,4293.569531619866
FDD40,OUT017,3276.8371937544325
FDS50,OUT013,3533.462416813476
NCN14,OUT013,2926.891534285007
FDT15,OUT013,2995.784512938104
NCS18,OUT027,3167.8914495939043
NCO26,OUT010,98.69235239725367
FDF58,OUT018,744.8608779913397
NCB19,OUT013,1402.8624622213588
FDH26,OUT017,2443.0588441820983
DRB24,OUT027,3878.521593499084
FDA49,OUT018,1121.2477725104995
FDB32,OUT045,1526.8129802481567
FDI36,OUT017,3304.1344113420682
NCA17,OUT010,451.250769371507
FDH22,OUT013,2019.3227240237502
NCM26,OUT018,2148.3472400555092
FDT15,OUT027,4415.419665946819
FDB16,OUT018,1149.4892973863157
NCP54,OUT027,3408.5343140750547
FDJ36,OUT013,1706.2553954986593
FDO28,OUT045,1878.9436093757722
FDU09,OUT013,970.5748951243763
FDF29,OUT017,2255.738060889502
FDY08,OUT013,2306.784876900606
DRJ59,OUT018,349.39349440022943
FDT23,OUT027,2792.923322717689
FDU15,OUT018,428.7049647352974
FDT47,OUT013,1653.624571429375
FDI53,OUT019,711.0129895050218
FDR59,OUT018,3914.2607813704835
FDD53,OUT035,746.5888698405001
FDY51,OUT017,3633.6097030097735
FDT04,OUT049,703.8774104615595
FDU51,OUT049,2921.3675779342902
FDG14,OUT035,2516.625176148198
NCU06,OUT045,3586.621194429653
DRG25,OUT046,2986.8053964822793
DRH49,OUT035,1409.2356623891974
FDN15,OUT035,2299.076377765451
FDL43,OUT018,985.6605736690194
NCT18,OUT049,2937.7021475121483
NCB31,OUT013,4112.216676750755
FDK57,OUT035,1963.9342625432118
FDY04,OUT019,724.771921051502
NCP54,OUT046,1972.6306725746153
FDF41,OUT013,3874.4708679824653
FDM01,OUT045,1660.19822430151
FDW03,OUT045,1703.0350255292647
FDF28,OUT045,1974.3476070915958
FDY37,OUT017,2460.0993975023757
FDQ03,OUT017,3946.152706212176
FDP51,OUT027,3422.857591154351
FDJ40,OUT017,1972.4835546000395
FDC32,OUT049,1581.9837364121076
DRI49,OUT027,2739.3966869099486
NCW54,OUT017,1033.912105799131
FDF09,OUT017,813.8644490007182
FDP45,OUT018,3725.1263615968674
DRJ23,OUT018,2681.4645995784504
FDS59,OUT017,1989.8842210487355
FDY08,OUT046,2293.6004667129027
FDX16,OUT049,2420.3033232534817
FDY16,OUT018,2687.4322852668492
FDK32,OUT035,2548.871253441417
FDQ22,OUT013,705.2352791350836
NCC31,OUT018,2190.1829399897797
FDG58,OUT049,2549.9056800311355
DRF48,OUT013,3016.444127182953
DRH36,OUT049,1255.0411845895364
NCR30,OUT035,1264.4944026052522
FDB03,OUT019,1934.4557050942549
FDZ28,OUT027,3511.428834771912
FDR35,OUT017,3312.200883849111
DRD15,OUT027,5126.82061269201
FDJ33,OUT019,108.05046754305567
FDA56,OUT010,47.29391148080322
FDP56,OUT046,860.9251130804855
NCT30,OUT046,820.4390177828977
FDK15,OUT017,1770.005467806459
FDH44,OUT018,2126.0657921768643
FDV01,OUT013,2528.2057110859523
DRG03,OUT017,2575.6455158664357
FDG50,OUT027,2910.485294987153
FDR16,OUT010,1516.2446735145868
FDZ60,OUT046,1765.234052931593
DRG03,OUT045,2419.4606953042585
FDS56,OUT018,3944.844544892573
FDU33,OUT045,749.0073053161909
DRD27,OUT035,1663.3644719422255
FDW22,OUT046,3615.5557600307493
DRA24,OUT045,2590.3717947888226
FDF38,OUT049,774.2140317701515
FDX48,OUT013,2533.0229639712343
FDS58,OUT018,2329.602256669884
FDC32,OUT046,1550.7623316652875
NCQ29,OUT045,4058.8469755929755
DRK39,OUT018,1088.5021954772074
NCS38,OUT017,1950.8016035386645
DRO47,OUT013,1807.031126538981
DRG27,OUT027,2156.298893188994
FDC57,OUT027,4540.6541494809235
FDS55,OUT046,2391.4007425282025
NCJ06,OUT018,1625.6387672500741
FDO01,OUT019,227.41774748969374
NCM55,OUT045,2884.7390709237543
FDC52,OUT049,2554.883059564595
FDQ15,OUT045,1302.5444608230646
NCT30,OUT027,2219.0471549976555
NCR42,OUT027,1990.8037971298281
FDD28,OUT035,1016.1594767187512
FDQ34,OUT049,1729.0155839041836
FDZ12,OUT027,3718.887851124826
DRE13,OUT019,519.2272543105196
NCN07,OUT019,198.5929699334406
FDM28,OUT035,2929.3862998002096
FDI10,OUT017,2908.871054793425
FDQ25,OUT013,2784.8125308192584
FDA38,OUT010,1929.1701880277524
DRI13,OUT049,3485.0185711999775
FDY20,OUT027,2960.466752124309
NCZ53,OUT035,3010.1781858910817
NCM31,OUT013,2296.4404640221246
DRB01,OUT017,3126.5972042188296
DRF37,OUT046,4157.842871390745
NCF42,OUT049,2834.2399238671996
FDF16,OUT018,2090.668012751984
FDB41,OUT013,864.9661112949275
FDR34,OUT013,3672.3931576695095
FDR15,OUT018,2261.175622375592
NCV42,OUT019,130.6647495017478
FDW51,OUT035,3460.7904708892966
FDU36,OUT017,1718.5353393008177
FDX60,OUT049,1378.059513093323
FDY03,OUT035,1923.7990560912322
FDW55,OUT045,3941.987019243701
FDT01,OUT010,1462.5897235978655
FDG58,OUT013,2528.74020051931
FDK21,OUT017,4093.3649855710455
NCS41,OUT019,961.0116768427365
FDS10,OUT045,2851.1510120395415
NCT53,OUT046,2643.300265125531
FDJ28,OUT018,2753.4928923129974
FDX44,OUT045,1399.049986791928
FDT20,OUT018,394.07175680337014
FDO44,OUT017,1921.7774858656803
NCX17,OUT049,3743.1500734077426
FDY01,OUT017,2036.2833934188093
FDJ12,OUT027,4810.485923085464
DRK35,OUT018,335.1468095413047
FDD47,OUT019,778.6960478280739
NCM53,OUT035,1745.039255842557
FDO45,OUT013,1490.914883441309
NCM42,OUT010,165.00318952990665
FDE04,OUT046,2942.1736322633888
NCI30,OUT027,5338.989795290975
FDZ19,OUT013,2811.3365078174393
FDW57,OUT013,2877.9804392520427
FDA25,OUT013,1717.1945902525817
FDT22,OUT046,1006.6790404495209
FDP51,OUT013,1986.0769322681917
FDD48,OUT027,3318.462798186525
FDY39,OUT035,3014.1162513856143
FDO48,OUT010,1650.644118660367
FDD23,OUT027,4436.227996707767
DRN35,OUT027,2065.8031014169983
FDT01,OUT035,3461.7694222058944
FDC20,OUT010,978.3130042121456
DRJ35,OUT035,1070.8579808959712
FDB32,OUT046,1576.6228386830057
FDL24,OUT046,2840.775114589823
NCV42,OUT035,1846.6981367926264
FDZ46,OUT046,1795.817181989783
FDC15,OUT013,2500.7190610343905
FDD08,OUT019,1245.544981699033
FDY50,OUT049,1503.715538976141
FDD36,OUT013,1947.1703548283404
FDG57,OUT027,2277.0176016825835
FDL21,OUT018,465.3526933889548
FDN16,OUT027,3133.179542880518
FDJ09,OUT027,2215.7214501417448
FDS01,OUT010,950.6084416871927
FDV33,OUT017,4298.429377409254
DRE12,OUT017,1964.0313714221202
FDR07,OUT013,1609.4915281802037
FDP48,OUT010,1053.0709907337978
NCB55,OUT035,971.7294694536822
FDQ08,OUT013,1076.8613721154957
FDR34,OUT035,3754.4313102583947
FDO33,OUT046,1839.203790511473
FDP13,OUT045,643.4214310970078
FDX12,OUT049,3949.694096324173
NCT06,OUT049,2691.0155562720292
FDR16,OUT019,1509.028214941672
FDE36,OUT046,2710.5957212729
FDZ36,OUT049,3038.088606628384
FDV13,OUT045,1434.6505969030927
NCZ17,OUT035,651.0519586145742
FDU56,OUT045,2890.9772939694294
FDM09,OUT035,2806.6766482972744
FDV02,OUT017,2891.3666108431407
FDS34,OUT018,1572.2441050240855
FDA11,OUT049,1608.3008306980378
FDP09,OUT017,3503.239080010454
FDB29,OUT027,3328.399909695878
FDT19,OUT017,2929.599327984899
DRH15,OUT017,882.1775401775967
FDY38,OUT046,3780.671755510931
FDF14,OUT027,3874.6302329231767
FDN48,OUT010,403.7350234344151
FDQ12,OUT013,3680.467314975619
NCJ43,OUT045,2692.2234900979065
FDE17,OUT019,556.1443666694104
FDB05,OUT035,3981.5858591166934
FDH10,OUT045,3021.4135746256543
NCR06,OUT017,824.8843186821819
FDU32,OUT018,1688.6354472901062
FDD56,OUT049,2868.598134742314
FDO36,OUT018,2598.96428230069
FDH16,OUT010,426.2282862363197
FDX10,OUT018,361.0154388979404
FDZ37,OUT017,1620.7474050402748
FDU31,OUT010,1601.165604615424
DRC49,OUT049,2313.5717424586173
FDL15,OUT045,2408.9435632408604
FDN32,OUT019,1068.650857785286
DRH59,OUT027,2646.583949193998
NCU29,OUT049,2399.237398970622
FDR37,OUT019,1063.7176270849227
FDS14,OUT018,2236.0953971536064
FDU02,OUT027,5047.151766834832
FDJ08,OUT035,3117.499484124187
NCZ06,OUT045,3938.64961576746
FDO31,OUT049,1448.2406470686942
FDH31,OUT018,1415.4273552141635
FDS58,OUT017,2736.570278670747
NCA53,OUT027,2253.1770571830602
FDF50,OUT046,3164.234674006024
NCW42,OUT049,3562.5300940415354
NCQ17,OUT045,2414.098643653161
FDK51,OUT018,3911.9764946368587
NCW41,OUT010,582.4587277894202
NCR29,OUT017,1036.2413080186652
FDB08,OUT019,638.3697284011819
FDA40,OUT027,2875.6092959650614
FDL14,OUT018,2278.2754660919136
FDB47,OUT046,3323.711264641277
FDO03,OUT035,3725.145561442455
DRK13,OUT019,1187.6359311291571
FDX13,OUT010,2013.4686833018814
FDF52,OUT046,2944.51333690275
FDT11,OUT013,3078.5051081715064
FDB08,OUT013,2597.4209100433127
FDQ28,OUT018,2241.386364125192
FDD29,OUT045,3957.8388982387705
NCQ29,OUT027,5546.211321678372
NCO02,OUT013,1075.2037141659498
FDR56,OUT010,1235.1838297192198
NCM54,OUT049,2049.0374202031426
FDP51,OUT035,1980.9863636697037
FDT38,OUT013,1419.5714001622032
FDZ20,OUT018,3739.059437157175
FDJ53,OUT013,1960.8861099199203
FDX13,OUT049,4001.1466198800426
